Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-03-29,26.06654651615136,26.17224144154255,25.863281198999545,26.115327835083008,37038500,0.0,0.0
2012-03-30,26.342988730520876,26.351117917529184,26.050288373272526,26.229158401489258,31749400,0.0,0.0
2012-04-02,26.196639774111457,26.391771287008076,25.977114495933154,26.25355339050293,35853600,0.0,0.0
2012-04-03,26.147848515106535,26.172239172457733,25.741321017607017,25.968976974487305,42752100,0.0,0.0
2012-04-04,25.741325567001656,25.765717779443147,25.24536143614861,25.375450134277344,49455900,0.0,0.0
2012-04-05,25.326663769810438,25.71692981041259,25.24535795699014,25.62749481201172,50368600,0.0,0.0
2012-04-09,25.383580302905035,25.529930472715016,25.180316522786637,25.286014556884766,31056400,0.0,0.0
2012-04-10,25.253491087407166,25.359189119327652,24.635569022484407,24.773788452148438,54131300,0.0,0.0
2012-04-11,24.741270016284805,24.822575846546435,24.578658355761544,24.676225662231445,43014000,0.0,0.0
2012-04-12,24.78192601055747,25.237238110529052,24.733143125124787,25.188453674316406,38304000,0.0,0.0
2012-04-13,25.115266730356108,25.334791937479462,24.977047327809466,25.050222396850586,39749200,0.0,0.0
2012-04-16,25.19658122286634,25.35919288808925,25.017709631744953,25.269756317138672,38124800,0.0,0.0
2012-04-17,25.424236683821448,25.700675578141443,25.367323067481404,25.562456130981445,34361500,0.0,0.0
2012-04-18,25.432365533430005,25.456756195318977,25.23723248442011,25.31853675842285,40552900,0.0,0.0
2012-04-19,25.310410615459038,25.757591957548925,25.15593122618753,25.212844848632812,54781200,0.0,0.0
2012-04-20,26.139721257477884,26.741380261272777,26.058413891046886,26.359243392944336,106045000,0.0,0.0
2012-04-23,26.26981028252371,26.42428962840548,26.0421527551266,26.115327835083008,61398200,0.0,0.0
2012-04-24,26.188507755606565,26.44055598905697,25.879547455956715,25.952722549438477,40871100,0.0,0.0
2012-04-25,25.952714383743064,26.277936057568564,25.9120622560571,26.180370330810547,62495500,0.0,0.0
2012-04-26,26.115327901199507,26.204764454879196,25.952717818157623,26.10719871520996,40308100,0.0,0.0
2012-04-27,26.11533596110602,26.19664335388985,25.920202870764673,26.001508712768555,41419100,0.0,0.0
2012-04-30,26.001502243239365,26.10720027677928,25.95271937048686,26.034025192260742,35697200,0.0,0.0
2012-05-01,26.05841138643962,26.2941980740885,25.977107129382084,26.025888442993164,43832300,0.0,0.0
2012-05-02,25.895805816491606,25.96085016389549,25.725063435319186,25.855152130126953,37385300,0.0,0.0
2012-05-03,25.920205244045956,25.93646672409164,25.700681466549582,25.82263946533203,31501300,0.0,0.0
2012-05-04,25.57059067074898,25.668156441614347,25.139670788883723,25.188453674316406,57927200,0.0,0.0
2012-05-07,24.960789178609428,25.090877854850913,24.855091159926133,24.920135498046875,48641400,0.0,0.0
2012-05-08,24.781918152883367,25.0258356042671,24.52987151548837,24.798179626464844,46328300,0.0,0.0
2012-05-09,24.546135606452314,25.066490410309807,24.472960518312398,25.00957679748535,50309300,0.0,0.0
2012-05-10,25.090887786277584,25.220976514010534,24.757535227614397,24.99332046508789,43839200,0.0,0.0
2012-05-11,24.952665322243625,25.643762574557336,24.952665322243625,25.334800720214844,43459300,0.0,0.0
2012-05-14,25.05836536797491,25.237238535540364,24.91201515843227,24.944538116455078,40528900,0.0,0.0
2012-05-15,25.075477943855233,25.20642026515822,24.6744668897454,24.723569869995117,61822800,0.2,0.0
2012-05-16,24.805403710656744,24.813587799042878,24.33892159933394,24.469863891601562,60083700,0.0,0.0
2012-05-17,24.543523189483164,24.723568480920157,24.314373359599752,24.32255744934082,48484000,0.0,0.0
2012-05-18,24.37984023743479,24.396206852040866,23.872437721723315,23.95427703857422,56205300,0.0,0.0
2012-05-21,23.81515364891638,24.37984328881344,23.782417293696685,24.34710693359375,38787900,0.0,0.0
2012-05-22,24.298002402226178,24.453495396673883,24.142507846823243,24.355289459228516,39504900,0.0,0.0
2012-05-23,24.019747155728933,24.06066603193215,23.43868943572184,23.823333740234375,65171000,0.0,0.0
2012-05-24,23.864255056458834,23.97882917030662,23.536899330497132,23.790599822998047,52575000,0.0,0.0
2012-05-25,23.896989146619347,24.027931424604517,23.741494606153807,23.782413482666016,29507200,0.0,0.0
2012-05-29,24.04429797636451,24.32255070660112,23.91335569871847,24.191608428955078,37758800,0.0,0.0
2012-05-30,24.019752158594258,24.12614219545472,23.831522791326698,24.011568069458008,41585500,0.0,0.0
2012-05-31,23.978832974775468,24.077040488623144,23.68421355514339,23.888811111450195,39134000,0.0,0.0
2012-06-01,23.536901736081695,23.700578835313518,23.27501712854647,23.283201217651367,56634300,0.0,0.0
2012-06-04,23.422324627179528,23.553266914268782,23.17680666817078,23.365036010742188,47926300,0.0,0.0
2012-06-05,23.332304000854492,23.528717454902512,23.234096493352794,23.332304000854492,45715400,0.0,0.0
2012-06-06,23.63510248189344,24.036114955003054,23.57781543172208,24.019746780395508,46860500,0.0,0.0
2012-06-07,24.257079081501498,24.306183605350686,23.872436343746486,23.921539306640625,37792800,0.0,0.0
2012-06-08,23.905172454403466,24.28981677439117,23.77423017213897,24.2652645111084,42551100,0.0,0.0
2012-06-11,24.330733807428082,24.39620494359616,23.585999048158097,23.651470184326172,46361900,0.0,0.0
2012-06-12,23.81515514409305,23.97883224760159,23.60237350467206,23.97064971923828,35337900,0.0,0.0
2012-06-13,23.913359752330567,24.093406585330364,23.774233363628607,23.839704513549805,32984600,0.0,0.0
2012-06-14,24.00338398032176,24.109774017182218,23.63510777396749,24.011568069458008,39458900,0.0,0.0
2012-06-15,24.216167129956645,24.617178156987688,24.13432779442969,24.56807518005371,62314400,0.0,0.0
2012-06-18,24.543519313215707,24.576255667009786,24.314369519522945,24.420761108398438,58679900,0.0,0.0
2012-06-19,24.70719743237837,25.460116383047318,24.592621757502393,25.124576568603516,75725800,0.0,0.0
2012-06-20,25.31280517578125,25.411011110282733,25.075471305651497,25.31280517578125,36257100,0.0,0.0
2012-06-21,25.33736047751969,25.484670966963137,24.600809591257928,24.66628074645996,48456600,0.0,0.0
2012-06-22,24.79721928147814,25.149127272469254,24.57625514191031,25.124576568603516,45098100,0.0,0.0
2012-06-25,24.79722085978282,24.813589037371944,24.24071687035057,24.445314407348633,42217200,0.0,0.0
2012-06-26,24.551707000757222,24.772672738393357,24.502604023823245,24.56807518005371,38421300,0.0,0.0
2012-06-27,24.707194590680352,24.96089505416345,24.57625231527262,24.690826416015625,33781700,0.0,0.0
2012-06-28,24.535331559514145,24.59261860914059,24.07703360154752,24.478044509887695,45328400,0.0,0.0
2012-06-29,24.919977513601825,25.116390937236723,24.666275475571002,25.0345516204834,55227200,0.0,0.0
2012-07-02,25.05911240159248,25.05911240159248,24.723570932755052,25.010007858276367,30589100,0.0,0.0
2012-07-03,24.7399357911994,25.173683166503906,24.69083281543366,25.173683166503906,20938100,0.0,0.0
2012-07-05,25.034553158548512,25.190047713837544,24.862690426712167,25.124576568603516,28801900,0.0,0.0
2012-07-06,25.05093075808459,25.12458601929794,24.510793216490555,24.70720672607422,38294800,0.0,0.0
2012-07-09,24.64991191118558,24.739933765893998,24.37165913636612,24.55170440673828,30680800,0.0,0.0
2012-07-10,24.617177201375874,24.731751330092674,24.15069503622269,24.338924407958984,37534100,0.0,0.0
2012-07-11,24.314370168087635,24.338922434088104,23.823337335720687,23.978830337524414,39184900,0.0,0.0
2012-07-12,23.85607476659613,23.880627035310724,23.35685779037655,23.430511474609375,63523600,0.0,0.0
2012-07-13,23.536899436731716,24.126139746122334,23.504163083510175,24.0524845123291,39085000,0.0,0.0
2012-07-16,24.126137651973753,24.16705808994879,23.76604716352407,24.093402862548828,27900600,0.0,0.0
2012-07-17,24.257080768337158,24.437127579727857,23.89699026746607,24.273448944091797,33771300,0.0,0.0
2012-07-18,24.224350908542892,24.91998291015625,24.109775215894206,24.91998291015625,41090400,0.0,0.0
2012-07-19,24.96907908718179,25.2064113754839,24.862687513047526,25.100021362304688,46663200,0.0,0.0
2012-07-20,25.37009844818955,25.41101733743344,24.592627064911195,24.64991569519043,64021700,0.0,0.0
2012-07-23,24.199795703033242,24.207979791583178,23.74149767092385,23.96246337890625,55151900,0.0,0.0
2012-07-24,23.929726707184777,24.02793420752561,23.651473944000223,23.85607147216797,47723300,0.0,0.0
2012-07-25,23.929732406111167,24.003387658669162,23.55327361388643,23.594192504882812,45579500,0.0,0.0
2012-07-26,23.921546787967173,24.142512531529142,23.806972651730096,23.864259719848633,45301400,0.0,0.0
2012-07-27,24.126139670263935,24.428944692790157,23.880623265695284,24.355289459228516,44242600,0.0,0.0
2012-07-30,24.347111138967723,24.40439820954181,24.10977720549725,24.25708770751953,28905000,0.0,0.0
2012-07-31,24.126145973962924,24.314375370709968,24.003387739604225,24.117961883544922,37620900,0.0,0.0
2012-08-01,24.21616576912381,24.265268743298435,23.90517662378858,24.06885528564453,31721800,0.0,0.0
2012-08-02,23.90517772962858,24.16706391290389,23.708764262888703,23.888811111450195,39520500,0.0,0.0
2012-08-03,24.16706166275143,24.50260149897663,24.12614121872681,24.34710693359375,35859400,0.0,0.0
2012-08-06,24.55170494037036,24.641728357990768,24.396210372013847,24.510786056518555,27471800,0.0,0.0
2012-08-07,24.60898795538234,24.83813772575444,24.445310885935214,24.764482498168945,28002900,0.0,0.0
2012-08-08,24.723564123077104,24.936345735972907,24.64172636200238,24.8217716217041,26257600,0.0,0.0
2012-08-09,24.870874037352564,25.0836556455156,24.797218805259394,24.96089744567871,24920800,0.0,0.0
2012-08-10,24.96090076388623,25.059108273384194,24.75630321664126,24.895429611206055,27810300,0.0,0.0
2012-08-13,24.83814151775091,24.928163373356025,24.682646951225216,24.87087631225586,23049100,0.0,0.0
2012-08-14,24.961495432993225,25.03563861630537,24.722590842217805,24.821447372436523,34551400,0.2,0.0
2012-08-15,24.80497667674688,24.945024761836148,24.730833480446883,24.879119873046875,24351000,0.0,0.0
2012-08-16,25.0109249701375,25.488735717267442,24.928543481743468,25.35692596435547,35787200,0.0,0.0
2012-08-17,25.47226045680638,25.47226045680638,25.200402630589508,25.45578384399414,32589900,0.0,0.0
2012-08-20,25.38987757838228,25.41459249625182,25.192162949314543,25.323972702026367,23737700,0.0,0.0
2012-08-21,25.3404442738239,25.505205646295188,25.21687285164646,25.373395919799805,28822700,0.0,0.0
2012-08-22,25.200403982719767,25.34045205654556,25.10154587183835,25.15921401977539,33437400,0.0,0.0
2012-08-23,25.035637924145778,25.04387622998561,24.780256728295683,24.928543090820312,28355600,0.0,0.0
2012-08-24,24.920310351716715,25.233358187078554,24.86264376925242,25.175691604614258,22943300,0.0,0.0
2012-08-27,25.48050006561339,25.505213414798664,25.200403918673665,25.282785415649414,34691100,0.0,0.0
2012-08-28,25.291024625680024,25.373404554301395,25.142738240087283,25.233356475830078,23947900,0.0,0.0
2012-08-29,25.249830245971676,25.332211736610144,25.076830529797512,25.24983024597168,23346800,0.0,0.0
2012-08-30,25.150971394807158,25.2168762669809,24.89558864024981,24.977970123291016,23982100,0.0,0.0
2012-08-31,25.208639304030353,25.50521045895802,25.027399717428587,25.389877319335938,36590100,0.0,0.0
2012-09-04,25.085068645990535,25.25806836085436,24.837924175947062,25.0356388092041,48556700,0.0,0.0
2012-09-05,24.89559074756834,25.150973523742884,24.887352441437265,25.0356388092041,33650000,0.0,0.0
2012-09-06,25.126255891714678,25.83473442950891,25.093302670749335,25.826496124267578,48371700,0.0,0.0
2012-09-07,25.571118130173986,25.595831477678356,25.315735349789616,25.49697494506836,42649100,0.0,0.0
2012-09-10,25.398118736285888,25.45578531316065,25.134499201260482,25.307498931884766,40524000,0.0,0.0
2012-09-11,25.282782316224015,25.464020330315538,25.216877440981992,25.365163803100586,25191800,0.0,0.0
2012-09-12,25.488735717267442,25.686450346635397,25.315734434510354,25.35692596435547,32775800,0.0,0.0
2012-09-13,25.44754557423332,25.686451746466023,25.043877987529775,25.488737106323242,45047300,0.0,0.0
2012-09-14,25.546403063989118,25.74411769936469,25.381640082194686,25.711164474487305,51422800,0.0,0.0
2012-09-17,25.69468943334486,25.752356005584033,25.571117982647156,25.711164474487305,36488500,0.0,0.0
2012-09-18,25.620540372862127,25.7111585779001,25.562873813848178,25.686445236206055,34542700,0.0,0.0
2012-09-19,25.612308465418412,25.694689957997753,25.57111850477688,25.579355239868164,48871900,0.0,0.0
2012-09-20,25.49697060363735,25.933589762363752,25.464017384180874,25.908876419067383,45543000,0.0,0.0
2012-09-21,25.892403427476093,26.040689793159412,25.612307308140092,25.69468879699707,102348900,0.0,0.0
2012-09-24,25.53816398178538,25.595830552272343,25.241591252085346,25.35692596435547,46825900,0.0,0.0
2012-09-25,25.49697452476676,25.53816448412589,25.010925462107117,25.0356388092041,54266400,0.0,0.0
2012-09-26,24.945018516048854,25.20863800520034,24.74730389918524,24.854398727416992,54672000,0.0,0.0
2012-09-27,24.85439728629356,25.043873586722842,24.623729461012687,24.846158981323242,47129900,0.0,0.0
2012-09-28,24.862638799038333,24.9285436760079,24.50016119005758,24.516637802124023,54229300,0.0,0.0
2012-10-01,24.55782225332082,24.697870281884096,24.236536246562174,24.29420280456543,54042700,0.0,0.0
2012-10-02,24.450726485656748,24.62372615290351,24.302440158704783,24.434249877929688,43338900,0.0,0.0
2012-10-03,24.5084002065762,24.70611484321656,24.442495327696083,24.59902000427246,46655900,0.0,0.0
2012-10-04,24.689641049059155,24.73907089233398,24.36011661704249,24.739070892333984,43634900,0.0,0.0
2012-10-05,24.903828021705866,24.920304633285234,24.500160465788355,24.59078025817871,41133900,0.0,0.0
2012-10-08,24.4177806692208,24.64844853340871,24.343637483278123,24.53311538696289,29752000,0.0,0.0
2012-10-09,24.450732570992766,24.500160835179937,24.038826703075223,24.12120819091797,45121100,0.0,0.0
2012-10-10,24.01411346692059,24.145923228180482,23.84935205099388,23.874065399169922,47227100,0.0,0.0
2012-10-11,24.071776021158506,24.096490936503542,23.78344319861324,23.849348068237305,41488500,0.0,0.0
2012-10-12,23.86582378581856,24.154158187858922,23.72577573747302,24.055301666259766,46464700,0.0,0.0
2012-10-15,24.19535676026487,24.483689674971355,24.096498638582258,24.31068992614746,42440200,0.0,0.0
2012-10-16,24.261251159118938,24.50015569531756,24.15415477600215,24.29420280456543,47739400,0.0,0.0
2012-10-17,24.13768644667094,24.41778259986832,23.964686713323594,24.3765926361084,44206100,0.0,0.0
2012-10-18,24.426017812276985,24.49192268872102,24.10473173602434,24.302446365356445,59238500,0.0,0.0
2012-10-19,23.93172431728474,23.95643922885051,23.478628604316256,23.593961715698242,90470800,0.0,0.0
2012-10-22,23.668114695820414,23.75049619724619,22.926684325581327,23.06673240661621,83374000,0.0,0.0
2012-10-23,22.87725528960497,23.231494634003834,22.86901698260774,23.107921600341797,64414800,0.0,0.0
2012-10-24,23.198535697756505,23.231488917636913,22.95963113880758,22.984344482421875,53320400,0.0,0.0
2012-10-25,23.223255412598196,23.231493719271043,22.95139757757954,22.967872619628906,54084300,0.0,0.0
2012-10-26,22.95139795317441,23.34682725216424,22.93492133955908,23.239730834960938,57790000,0.0,0.0
2012-10-31,23.519827693402313,23.791685541101554,23.47863772941313,23.5115909576416,69464100,0.0,0.0
2012-11-01,23.758733555774253,24.351877514020547,23.742256941887756,24.318925857543945,72047900,0.0,0.0
2012-11-02,24.376589547768006,24.524875912591135,24.162398306500847,24.302446365356445,57131600,0.0,0.0
2012-11-05,24.401301535360773,24.500158052507217,24.162395404880847,24.40953826904297,38070800,0.0,0.0
2012-11-06,24.566066779184272,24.879116132337032,24.393067061360057,24.59902000427246,43401500,0.0,0.0
2012-11-07,24.327157737294147,24.574300595111293,23.93172696497236,23.95644187927246,57871800,0.0,0.0
2012-11-08,23.989399195958676,24.19535213641702,23.72577811228315,23.73401641845703,49841800,0.0,0.0
2012-11-09,23.791687785868653,24.04707061484567,23.734021202324346,23.750497817993164,43291200,0.0,0.0
2012-11-12,23.84111222553261,23.898778795997707,23.239728460391525,23.247966766357422,61112300,0.0,0.0
2012-11-13,22.442302080376347,22.67486377840221,22.21804479938762,22.500442504882812,131689200,0.23,0.0
2012-11-14,22.62503308687489,22.66656309994922,22.259576892860846,22.292800903320312,76086100,0.0,0.0
2012-11-15,22.32601874073435,22.400771164695698,22.118373470665663,22.143291473388672,50955600,0.0,0.0
2012-11-16,22.1515987235638,22.176516727692093,21.877507014983685,22.02701187133789,64083300,0.0,0.0
2012-11-19,22.25957743196411,22.25957743196411,21.98548567586737,22.20143699645996,57179300,0.0,0.0
2012-11-20,22.2263559129937,22.259578341407106,21.977180570956623,22.184825897216797,47070400,0.0,0.0
2012-11-21,22.184822030265465,22.566890187775567,22.151599607642932,22.38416290283203,66360300,0.0,0.0
2012-11-23,22.616724985970052,23.06523958031334,22.591808564645113,23.007099151611328,57845700,0.0,0.0
2012-11-26,22.874206977471204,22.907429401638137,22.566891236835517,22.749618530273438,85198700,0.0,0.0
2012-11-27,22.72470313276976,22.74131355349817,22.458917390619373,22.49213981628418,45018600,0.0,0.0
2012-11-28,22.43400285523425,22.749623076833096,22.23466351777052,22.724706649780273,53018400,0.0,0.0
2012-11-29,22.517055761737844,22.72470105180416,22.30941047167153,22.38416290283203,69551400,0.0,0.0
2012-11-30,22.467223626730163,22.533670067644024,22.00209854033315,22.110074996948242,83690200,0.0,0.0
2012-12-03,22.242960837421485,22.276183255257283,21.92733915483951,21.95225715637207,53173800,0.0,0.0
2012-12-04,22.010404452649908,22.118379324611343,21.877511571370558,21.902429580688477,49777500,0.0,0.0
2012-12-05,21.910734357348623,22.367555030387532,21.811065486865754,22.15160369873047,68283800,0.0,0.0
2012-12-06,22.26788343478014,22.40908231423652,22.10176813108372,22.20143699645996,39182300,0.0,0.0
2012-12-07,22.276188323194788,22.276188323194788,21.902427720419773,21.9771785736084,46162100,0.0,0.0
2012-12-10,22.060238439443285,22.40077663883762,22.027016011901633,22.3758602142334,47031100,0.0,0.0
2012-12-11,22.46721764212401,22.832673761907525,22.46721764212401,22.69147491455078,52282800,0.0,0.0
2012-12-12,22.865897885777564,22.94065031031264,22.492135763102176,22.625028610229492,43966300,0.0,0.0
2012-12-13,22.691478714895272,22.85759559285641,22.384164550137513,22.517057418823242,45080100,0.0,0.0
2012-12-14,22.51705670244685,22.53366712234814,22.176518539247844,22.267881393432617,42077500,0.0,0.0
2012-12-17,22.2512636440843,22.608412109541806,22.159899235786572,22.508743286132812,42046100,0.0,0.0
2012-12-18,22.633336025490927,22.948956161088542,22.541971593303916,22.89081573486328,50486900,0.0,0.0
2012-12-19,22.998793970465652,23.03201639482038,22.63333779731609,22.68317222595215,53519900,0.0,0.0
2012-12-20,22.72470420502542,22.990489959716797,22.550281313379166,22.990489959716797,52607300,0.0,0.0
2012-12-21,22.7994556427002,22.832678068469807,22.425693451492133,22.799455642700195,98776500,0.0,0.0
2012-12-24,22.591807337640113,22.633335760398097,22.42569047819261,22.47552490234375,20842400,0.0,0.0
2012-12-26,22.450608953445617,22.591807811676386,22.176517238551508,22.309410095214844,31631100,0.0,0.0
2012-12-27,22.334327070570655,22.500443937630646,22.068541350640956,22.392467498779297,39394000,0.0,0.0
2012-12-28,22.184822334605848,22.342633200799355,22.051929473876953,22.051929473876953,28239900,0.0,0.0
2012-12-31,22.085157027768457,22.23466191614908,21.90242971097443,22.184825897216797,42749500,0.0,0.0
2013-01-02,22.633335232395094,23.03201378471917,22.550276804608977,22.940650939941406,52899300,0.0,0.0
2013-01-03,22.948955236405716,22.965567238717245,22.558582687331256,22.63333511352539,48294400,0.0,0.0
2013-01-04,22.64994826337029,22.708088690198515,22.201433683482016,22.209739685058594,52521100,0.0,0.0
2013-01-07,22.234655497781908,22.32601833770161,22.12667907213909,22.168209075927734,37110400,0.0,0.0
2013-01-08,22.218046341892002,22.251270349178156,21.977177041690968,22.051929473876953,44703100,0.0,0.0
2013-01-09,22.19312599690784,22.21804399974569,22.060233150188033,22.176515579223633,49047900,0.0,0.0
2013-01-10,22.134989450802102,22.409081193186967,21.83598128542368,21.9771785736084,71431300,0.0,0.0
2013-01-11,22.002098537473817,22.367554754556604,21.827677224175645,22.284496307373047,55512100,0.0,0.0
2013-01-14,22.342633699760935,22.492138567471688,22.226352840078306,22.334327697753906,48324400,0.0,0.0
2013-01-15,22.284494647646973,22.66656284255205,22.284494647646973,22.600114822387695,48244500,0.0,0.0
2013-01-16,22.550276647240768,22.616723072164415,22.43399579967632,22.458913803100586,41077400,0.0,0.0
2013-01-17,22.583500690798548,22.816062386328976,22.47552425998136,22.63333511352539,51685900,0.0,0.0
2013-01-18,22.508748264604414,22.666559118148445,22.458913841877568,22.63333511352539,52167700,0.0,0.0
2013-01-22,22.67487223608395,22.799460717020775,22.425698442626988,22.55028533935547,58650600,0.0,0.0
2013-01-23,22.59180819499047,22.957262764911388,22.59180819499047,22.93234634399414,50387700,0.0,0.0
2013-01-24,23.007101369099708,23.31441554591809,22.816066476684796,22.948959350585938,101739300,0.0,0.0
2013-01-25,22.907431023227293,23.447308523872533,22.749620140691356,23.156604766845703,81847700,0.0,0.0
2013-01-28,23.26458272472325,23.447310042934426,23.056937396852685,23.1815242767334,56056500,0.0,0.0
2013-01-29,23.10676700580162,23.364246715004715,22.924039725755517,23.264577865600586,49242600,0.0,0.0
2013-01-30,23.26458003202582,23.41408490426188,23.05693472818861,23.13168716430664,43580500,0.0,0.0
2013-01-31,23.08185339067785,23.231356682953084,22.757925630228197,22.799455642700195,50530000,0.0,0.0
2013-02-01,22.982174605365614,23.297794664583197,22.8825041958084,23.1981258392334,55565900,0.0,0.0
2013-02-04,23.14829738053786,23.27288423637383,22.774535228822117,22.791147232055664,50540000,0.0,0.0
2013-02-05,22.940649044385776,22.973871462230452,22.724697783668734,22.840978622436523,35410400,0.0,0.0
2013-02-06,22.7413084319768,22.87420285733111,22.633333592622982,22.708086013793945,41889600,0.0,0.0
2013-02-07,22.71639122667546,22.74961364370629,22.508745971558145,22.65825080871582,38028300,0.0,0.0
2013-02-08,22.716395851527146,23.015404002510266,22.683171843524637,22.882511138916016,33318500,0.0,0.0
2013-02-11,22.965570784814467,23.18982809802428,22.84098391665612,23.13999366760254,32247700,0.0,0.0
2013-02-12,23.156604766845703,23.256275214817883,23.048629900399867,23.156604766845703,35990900,0.0,0.0
2013-02-13,23.198134338513807,23.347639215521184,23.156604325896208,23.281192779541016,41715600,0.0,0.0
2013-02-14,23.189825036247775,23.306105886615153,23.14829661374736,23.28949546813965,32663200,0.0,0.0
2013-02-15,23.289495870055514,23.389164719459643,23.15660143050368,23.264577865600586,49650900,0.0,0.0
2013-02-19,23.348328031341023,23.52419503964604,23.281331456111577,23.49069595336914,38781400,0.23,0.0
2013-02-20,23.557693968379297,23.616317372946767,23.306457195245063,23.339956283569336,44110200,0.0,0.0
2013-02-21,23.23108154282469,23.23108154282469,22.803977829711155,23.021717071533203,49078500,0.0,0.0
2013-02-22,23.180836678784786,23.24783325195312,23.013344447201792,23.247833251953125,31425900,0.0,0.0
2013-02-25,23.423694183545784,23.49069074391763,22.921220779418945,22.921220779418945,48011800,0.0,0.0
2013-02-26,22.92959395180693,23.1138356908225,22.896096470283005,22.921220779418945,49923300,0.0,0.0
2013-02-27,22.96309342404943,23.44881889439756,22.887722092674373,23.289701461791992,36394700,0.0,0.0
2013-02-28,23.348313290132616,23.42368458934481,23.231069756835137,23.28131675720215,35840200,0.0,0.0
2013-03-01,23.214331565663542,23.43207080339518,23.046840950171287,23.40694808959961,34849700,0.0,0.0
2013-03-04,23.323201379693195,23.574438095092773,23.197583021993406,23.574438095092773,38157500,0.0,0.0
2013-03-05,23.691684888257114,23.901049364410714,23.582814466155696,23.741931915283203,41432200,0.0,0.0
2013-03-06,23.624686864715915,23.64143640626687,23.26458130531562,23.524192810058594,51448500,0.0,0.0
2013-03-07,23.54093640389395,23.68330427645882,23.457190314622185,23.566059112548828,29196700,0.0,0.0
2013-03-08,23.658186503819056,23.725183074273186,23.415322937595192,23.448822021484375,37667800,0.0,0.0
2013-03-11,23.398578090812357,23.423700809731113,23.17246403659688,23.339956283569336,36627500,0.0,0.0
2013-03-12,23.314823724347026,23.406944587344896,23.1473315365916,23.373445510864258,39255200,0.0,0.0
2013-03-13,23.33994462185409,23.465562945656483,23.239449004417985,23.381816864013672,29093400,0.0,0.0
2013-03-14,23.448815545962628,23.58280864986794,23.39019376266953,23.566059112548828,55914800,0.0,0.0
2013-03-15,23.473949828001025,23.582818672195216,23.43207596690751,23.482324600219727,92710300,0.0,0.0
2013-03-18,23.34832621238443,23.683310659758977,23.28970441329115,23.532567977905273,44809400,0.0,0.0
2013-03-19,23.549316572477483,23.633061083628306,23.473945234582413,23.599563598632812,51901600,0.0,0.0
2013-03-20,23.733552134960558,23.859170474672787,23.599559026290997,23.7168025970459,35447800,0.0,0.0
2013-03-21,23.540937423706055,23.75030185729341,23.490688809571907,23.540937423706055,34233200,0.0,0.0
2013-03-22,23.607938931510187,23.733557298552583,23.532567591819912,23.658185958862305,28720900,0.0,0.0
2013-03-25,23.700056852459856,23.74193070394865,23.4153210516325,23.582813262939453,44154000,0.0,0.0
2013-03-26,23.649809827997412,23.73355593365089,23.54094100877477,23.582813262939453,27824300,0.0,0.0
2013-03-27,23.566069496280498,23.82568264714666,23.515822459507,23.758686065673828,36047400,0.0,0.0
2013-03-28,23.71680746288988,24.0015432765613,23.666560436160857,23.959671020507812,55453800,0.0,0.0
2013-04-01,23.984793735210232,24.0015432765613,23.75030654559201,23.959671020507812,29201100,0.0,0.0
2013-04-02,23.942922366769576,24.160661620432943,23.88430056719179,24.11878776550293,28456500,0.0,0.0
2013-04-03,24.076914536287543,24.24440675460008,23.901049144651132,23.917797088623047,35062800,0.0,0.0
2013-04-04,23.77542886603959,23.95967062319779,23.674934814247987,23.951295852661133,45263200,0.0,0.0
2013-04-05,23.633060812478988,24.102038375628517,23.540941531805164,24.03504180908203,50927300,0.0,0.0
2013-04-08,24.06016619242236,24.06016619242236,23.84242693670924,23.942922592163086,34759500,0.0,0.0
2013-04-09,24.06016298771629,24.972992146983962,24.018290735293533,24.79712677001953,77733800,0.0,0.0
2013-04-10,24.76362708807172,25.391720443084658,24.72175483666712,25.35822296142578,71116700,0.0,0.0
2013-04-11,24.370027542351465,24.453773659833125,24.060167386866627,24.236034393310547,130923200,0.0,0.0
2013-04-12,24.160659622092073,24.303027522430327,24.001542181167174,24.11041259765625,62886300,0.0,0.0
2013-04-15,23.99316755985406,24.26952859195325,23.875923969667774,24.02666664123535,56332900,0.0,0.0
2013-04-16,24.202528573378242,24.403518241017103,24.035037982341134,24.261150360107422,52797300,0.0,0.0
2013-04-17,24.16065899449726,24.31977643128894,23.95129453457497,24.143909454345703,52840700,0.0,0.0
2013-04-18,24.24440572770118,24.26952844125704,23.86754905112224,24.11041259765625,56906600,0.0,0.0
2013-04-19,24.805499666370448,25.324722585420695,24.797124897053646,24.93111801147461,99790700,0.0,0.0
2013-04-22,25.374975293399068,26.11193918527523,25.349852577139746,25.818828582763672,137904000,0.0,0.0
2013-04-23,25.709953445764445,25.877444036600306,25.441965625244066,25.62620735168457,59126900,0.0,0.0
2013-04-24,25.642966034179242,26.73166085347165,25.626216489925646,26.597667694091797,90946600,0.0,0.0
2013-04-25,26.55578892785722,27.502117238153996,26.413422619974085,26.74840545654297,110700200,0.0,0.0
2013-04-26,26.71490484469196,26.781901408169926,26.338049774124947,26.622785568237305,47799300,0.0,0.0
2013-04-29,26.631157763300678,27.36812153182611,26.60603505124632,27.309499740600586,59116400,0.0,0.0
2013-04-30,27.26762765454502,27.728228814677433,27.033137293570956,27.719852447509766,75165200,0.0,0.0
2013-05-01,27.577482400993848,27.703102334237443,27.30111982571698,27.4016170501709,54330900,0.0,0.0
